Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
NANTES;47.21;-1.55;21/08/2026;23:00;14.6;0;SOLEIL;2;10.4;0
NANTES;47.21;-1.55;22/08/2026;00:00;14.1;0;SOLEIL;2;9.4;0
NANTES;47.21;-1.55;22/08/2026;01:00;14.1;0;SOLEIL;2;8.3;0
NANTES;47.21;-1.55;22/08/2026;02:00;12.6;0;SOLEIL;2;9.0;0
NANTES;47.21;-1.55;22/08/2026;03:00;12.6;0;SOLEIL;2;10.4;0
NANTES;47.21;-1.55;22/08/2026;04:00;12.6;0;SOLEIL;2;11.2;0
NANTES;47.21;-1.55;22/08/2026;05:00;12.5;0;SOLEIL;2;12.2;0
NANTES;47.21;-1.55;22/08/2026;06:00;12.5;0;SOLEIL;2;12.6;0
NANTES;47.21;-1.55;22/08/2026;07:00;12.5;0;SOLEIL;2;11.9;0
NANTES;47.21;-1.55;22/08/2026;08:00;18.7;0;SOLEIL;2;10.1;0
NANTES;47.21;-1.55;22/08/2026;09:00;18.7;0;SOLEIL;2;14.0;0
NANTES;47.21;-1.55;22/08/2026;10:00;18.7;0;SOLEIL;2;18.0;0
NANTES;47.21;-1.55;22/08/2026;11:00;22.7;0;SOLEIL;3;20.2;0
NANTES;47.21;-1.55;22/08/2026;12:00;22.7;0;SOLEIL;3;25.2;0
NANTES;47.21;-1.55;22/08/2026;13:00;22.7;0;SOLEIL;3;27.7;0
NANTES;47.21;-1.55;22/08/2026;14:00;24.6;5;SOLEIL VOILÉ;3;29.5;0
NANTES;47.21;-1.55;22/08/2026;15:00;24.6;5;SOLEIL VOILÉ;3;28.7;0
NANTES;47.21;-1.55;22/08/2026;16:00;24.6;5;SOLEIL VOILÉ;3;27.0;0
NANTES;47.21;-1.55;22/08/2026;17:00;22.7;5;SOLEIL VOILÉ;3;25.7;0
